0,0,0,0,0,0
0,0,0,0,0,0
4.77459505217196e-22,0.0231513606117656,-0.0258631315913263,0.00271177097956064,1.24575019620646e-21,1.25396190145682e-18
-5.32288377855019e-05,0.0694540818352969,-0.0775893947739788,0.00811746155424944,-5.32288377855019e-05,1.78513844324858e-05
-0.000372552422912845,0.138849982157959,-0.154982367805388,0.0160075034625346,-0.000372552422912845,0.000124882184894585
-0.00132907032431092,0.230970718446832,-0.256823078514971,0.0254082370337903,-0.00132907032386927,0.000444123027984065
-0.00344356247002869,0.344708488048083,-0.379458042880589,0.0336091316451663,-0.00344356243951658,0.00114042275278529
-0.00736326630361298,0.477799165717897,-0.515366196324368,0.0351737410879076,-0.00736326571576848,0.00239328119934832
-0.0138309760535235,0.626788818870792,-0.65286240932974,0.0217199977448559,-0.0138309702602075,0.00435351096645351
-0.0236829083912326,0.787555270060683,-0.777677531668362,-0.0169882815788445,-0.0236828713881853,0.00711001995616935
-0.0379099621409021,0.9558549206227,-0.875262773193891,-0.0912949967992147,-0.0379097883985944,0.0107003675210338
-0.0577596445321666,1.12716067499565,-0.931927269306278,-0.210406473320035,-0.0577589941083222,0.0151635751235471
-0.0848172720101261,1.29578469508025,-0.934605729475853,-0.381812677265004,-0.0848152156350035,0.0206026347559435
-0.121032065433517,1.45386871043794,-0.870264023834876,-0.610921074467205,-0.121026337003555,0.027225528857824
-0.168687882551695,1.59090776807278,-0.725558815018316,-0.900922560474761,-0.168673364023131,0.0353293823624363
-0.229978780387814,1.69438240619025,-0.486672729409304,-1.25349598884822,-0.229944587086214,0.045173019038703
-0.30270022818278,1.75139918593645,-0.138841866391738,-1.6706894455534,-0.302626524875298,0.0567099571387237
-0.359415631420661,1.75017032102397,0.333143739241142,-2.15550282383477,-0.359291490010874,0.0694365707687649
-0.37163915416362,1.70868466857065,0.884904081374275,-2.67940092606924,-0.371501640888832,0.0818698636178378
-0.389229620933922,1.723370167329,1.30832741260184,-3.12653073380338,-0.389057726772008,0.0897335565757985
-0.415557389570509,1.81191410116774,1.58484169745708,-3.4965432542972,-0.415307616448666,0.0933982008175969
-0.445130225356997,1.95231628544678,1.76209079064569,-3.81650566872606,-0.444774726323344,0.0943428819187593
-0.474400841787758,2.12636513013428,1.86056223502083,-4.08964759380374,-0.473930974136997,0.0936205270444623
-0.49938186158832,2.31609575100948,1.8926358640033,-4.31120784982353,-0.498813052229482,0.0922114564730706
-0.516939403343832,2.50516842712893,1.87021250878077,-4.47735321069259,-0.516305871697553,0.0908676597466456
-0.526381486405969,2.68160852295755,1.8063233073865,-4.58944150100828,-0.525722001505881,0.0899382894946268
-0.52897048918614,2.83863655931314,1.71427828910481,-4.65407903536158,-0.528317678426021,0.0894516082767774
-0.526553059634491,2.97352410237861,1.60647730823277,-4.68092100099234,-0.52593048134193,0.0893070941226472
-0.520780066624347,3.08584470721421,1.49367851797101,-4.68026767000276,-0.520203316442896,0.0893923079967774
-0.512927135101025,3.17604293884081,1.38481674838323,-4.6614725097586,-0.512405754332579,0.0896165114147449
-0.503948359695642,3.24459573897413,1.28717700232763,-4.63227701911389,-0.503487414317626,0.0899107165280938
-0.494560986351973,3.29168073624017,1.20663729410182,-4.59872018290241,-0.494162207025832,0.0902227510834482
-0.485297019352603,3.31716372434239,1.14778094925278,-4.56523857988749,-0.484959682217787,0.0905149160238341
-0.476515866860436,3.32074405408438,1.11382635060099,-4.53474239237853,-0.476237606208937,0.0907637009431401
-0.468392512063369,3.30214503097316,1.10643528741592,-4.50861394424189,-0.468170177743111,0.0909595316270146
-0.460901299098275,3.26127383932941,1.1255061215578,-4.48665920428199,-0.460731873846117,0.0911053599600614
-0.453812090149585,3.19830780575215,1.16904081478129,-4.46705910874664,-0.453693606682574,0.0912143010191368
-0.446704889074679,3.11369487216764,1.23312944936379,-4.44635354184429,-0.44663726417187,0.0913073727427899
-0.438995467668001,3.00808558889159,1.31205170660038,-4.41947523311383,-0.438981207634079,0.091412163588686
-0.429955223395491,2.88224747134541,1.39844981791695,-4.37983810656052,-0.430000028720735,0.0915623155291047
-0.418709664541254,2.7370526089834,1.48348322765139,-4.31947950988255,-0.418823024939699,0.0917966906555493
-0.404214110318622,2.57366373915453,1.556870800022,-4.22928499824115,-0.404409978749201,0.0921557103304126
-0.385233209444539,2.39405783299446,1.60679182329219,-4.09940144708293,-0.385530711461221,0.0926690046589362
-0.360396799437743,2.20200765437919,1.61971791875304,-3.92002090271849,-0.360820581865756,0.0933211924263726
-0.328464743788575,2.00454907447737,1.58031448358628,-3.68268373158186,-0.329043909545224,0.0939730745154397
-0.288927718041237,1.81368220640775,1.47153743292819,-3.38196154561833,-0.289691603560087,0.0942212105102402
-0.242747558900163,1.64744147823442,1.2748945724978,-3.01666214040171,-0.243717375307369,0.0932434236473281
-0.192397110169534,1.52881887220711,0.970128113194557,-2.58843754288858,-0.193576528026219,0.0898040390825591
-0.141155200241894,1.4821652617314,0.531520542773767,-2.09474763554993,-0.142524619383584,0.0825530785024692
-0.0967766216089576,1.53078918827004,-0.083132930440419,-1.51575001734102,-0.0982789906611059,0.0703377662570342
-0.0906435620868793,1.69113492651549,-0.925890190983617,-0.81556871080475,-0.092134418017178,0.0526114463410398
-0.0742354192229023,1.8198616102063,-1.69705342265908,-0.156356619475973,-0.0757344981858496,0.0359194991690469
0.00204421347370193,1.77137749848144,-2.14271316645939,0.347877124802283,0.000476052357495121,0.0260981131457463
0.100049950843852,1.61935440921692,-2.47436503983372,0.837163926868599,0.0984192782739228,0.0204867326580474
0.234703605965565,1.37597288094259,-2.72267399834307,1.33019167151855,0.233011110551844,0.0189251028503358
0.417153874969529,1.06128907443803,-2.89340416192734,1.81383723774199,0.41539571836042,0.0200840007159013
0.583917751683272,0.721827373855046,-3.00161337545459,2.25905867351988,0.582091768099375,0.0212822359193798
0.66113346730795,0.397930672762193,-3.08514095738052,2.66495809063564,0.659245995547545,0.0215009307467324
0.686565122346006,0.0960500788498492,-3.16867864435636,3.04992742243546,0.68462300344629,0.0211786039479
0.686224593770115,-0.182989309752029,-3.26588387567087,3.42702110380416,0.684232168182576,0.0201562271748491
0.67033911504768,-0.437535261293118,-3.38583607604798,3.80413958538298,0.668298512474764,0.017984449200716
0.643685220130337,-0.663863523631425,-3.53341508657165,4.18288156847648,0.641596641140028,0.014188456829938
0.610426550457694,-0.855178433199254,-3.70937730186171,4.5572047831348,0.608288949370983,0.00856496193924382
0.577342082819492,-1.00229128565194,-3.91098798516484,4.91448712113426,0.575155020980215,0.0014346606708401
0.553383717583391,-1.09760979002963,-4.13317272337677,5.24092117368752,0.551149885697535,-0.00636977608130757
0.54274499315872,-1.14069245551083,-4.36941255890647,5.52859849789755,0.540469740711133,-0.0139147598884104
0.542457199712325,-1.13870314976238,-4.61386564709311,5.77845586427629,0.540144974124774,-0.02067846503289
0.548050002661669,-1.10112899520306,-4.86381922684714,5.99730501233703,0.545702915724575,-0.0265966965921137
0.556550026680844,-1.03561640612313,-5.11994711651157,6.1936455158465,0.554168544937647,-0.0318002706133752
0.566318303149302,-0.946784151291953,-5.38582185848647,6.3758304455938,0.563902090705115,-0.0364323974345128
0.576439688824995,-0.836315268690034,-5.66789971799799,6.55208181065492,0.573988093193645,-0.0405767642999073
0.586296830223018,-0.70328176229143,-5.97580216371263,6.73105705520934,0.583809118591893,-0.0442206641680389
0.595220944863216,-0.544953650935727,-6.32108503791306,6.92136693515995,0.592696510608287,-0.0472105957537037
0.602066485529088,-0.360300737522482,-6.70815682340122,7.1259511893524,0.599505439475512,-0.0492312823043439
0.605059537763007,-0.158210715165588,-7.11152274119233,7.32780846499167,0.602464139900467,-0.0500386476075033
0.60306941410198,0.0461681734816448,-7.48404575572629,7.49527973154568,0.600444799023663,-0.0499697118267061
0.596076663466629,0.252163638124602,-7.81179352876454,7.61582726303287,0.593429418666861,-0.0496253252697836
0.583349222793964,0.468057917638592,-8.09942494757903,7.68624917483067,0.580687299775922,-0.0493638637779096
0.562512381825503,0.702869474614312,-8.34767474343046,7.69846890865935,0.559846706438763,-0.0494110706582206
0.528557133578716,0.965309041707904,-8.55078301640308,7.63815259451809,0.525904611956654,-0.0500005813175513
0.471730800771339,1.26284170354606,-8.69758797982444,7.48682530917889,0.469119764067216,-0.0514804213521041
0.374562594356683,1.59925434595177,-8.77326965700109,7.22611153946865,0.372041528709278,-0.0543792027784741
0.217834129433471,1.96948462375266,-8.75905649760877,6.84247254514324,0.215473210291583,-0.0589462497569356
0.0469898449785141,2.33902253358769,-8.62519151469598,6.33977770906939,0.0448052604249322,-0.0625943370899982
-0.0295302866219882,2.64207308170607,-8.35563137786535,5.76470936706824,-0.0316542430410523,-0.0606329038597129
-0.0497273113298857,2.83434729082981,-7.96453039412535,5.17298156073332,-0.0518677247229291,-0.0523181188064792
-0.0494251665083096,2.88660539965971,-7.45464893441299,4.59693958693428,-0.0516103985399168,-0.0384793087552262
-0.0434266485376214,2.79658840451394,-6.80833256632829,4.02418194336674,-0.0456618211288253,-0.0221003586957141
-0.0322834132674044,2.56542682579444,-5.95378627638017,3.38490642911044,-0.0345702495981552,-0.00628470374743694
-0.00671711098147596,2.1835428453902,-4.78580334433519,2.59002827894253,-0.009057072699113,0.0024361753542468
0.0433712812950892,1.93911971591254,-3.98097915972896,2.04266356628462,0.0409764896280113,-0.0106292881853129
0.118579672921296,1.80203760821827,-3.38102103411454,1.59771054301124,0.116134731077197,-0.0286208570390454
0.236185733373875,1.7149298536934,-2.81910136723511,1.1426116354451,0.233693413215697,-0.0482846390676906
0.397268090437773,1.64258377782132,-2.25593327586663,0.671435315540901,0.394699224122393,-0.0669936250953163
0.512115573103914,1.54105231903055,-1.6814294384113,0.215578356674048,0.509420551580635,-0.0812230119645782
0.594640167510686,1.37144554619715,-1.05639850607896,-0.226278389815187,0.591784576281893,-0.090692782889459
0.666635790230312,1.12502497459723,-0.307379119565548,-0.71896724481916,0.663576319167941,-0.0958305640496744
0.737125285533547,0.769178877058001,0.693514861254773,-1.35993024265054,0.733797533534486,-0.0950441824534497
0.789059669376914,0.315330145312018,1.95648289650431,-2.17712230076883,0.785469584639643,-0.0850740327737019
0.757305591135814,0.171417328736355,2.49831437187999,-2.58574382655377,0.75388391866361,-0.0792544033248452
